,DRG,CM-PCS,en
14413,DRG18701,0CTX0Z0,"Resection of Lower Tooth, Single, Open Approach"
14414,DRG18701,0CTX0Z1,"Resection of Lower Tooth, Multiple, Open Approach"
14415,DRG18701,0CTX0Z2,"Resection of Lower Tooth, All, Open Approach"
14418,DRG18701,0CSW050,"Reposition Upper Tooth with External Fixation Device, Single, Open Approach"
14419,DRG18701,0CSW051,"Reposition Upper Tooth with External Fixation Device, Multiple, Open Approach"
14420,DRG18701,0CSW052,"Reposition Upper Tooth with External Fixation Device, All, Open Approach"
14421,DRG18701,0CSWX50,"Reposition Upper Tooth, Single, with External Fixation Device, External Approach"
14422,DRG18701,0CSWX51,"Reposition Upper Tooth, Multiple, with External Fixation Device, External Approach"
14423,DRG18701,0CSWX52,"Reposition Upper Tooth, All, with External Fixation Device, External Approach"
14424,DRG18701,0CSX050,"Reposition Lower Tooth with External Fixation Device, Single, Open Approach"
14425,DRG18701,0CSX051,"Reposition Lower Tooth with External Fixation Device, Multiple, Open Approach"
14426,DRG18701,0CSX052,"Reposition Lower Tooth with External Fixation Device, All, Open Approach"
14427,DRG18701,0CSXX50,"Reposition Lower Tooth, Single, with External Fixation Device, External Approach"
14428,DRG18701,0CSXX51,"Reposition Lower Tooth, Multiple, with External Fixation Device, External Approach"
14429,DRG18701,0CSXX52,"Reposition Lower Tooth, All, with External Fixation Device, External Approach"
14430,DRG18701,2W31X9Z,Immobilization of Face using Wire
14431,DRG18701,2W31XYZ,Immobilization of Face using Other Device
