DRG,CM-PCS,en
DRG00124,I249,"Acute ischemic heart disease, unspecified"
DRG00124,I2601,Septic pulmonary embolism with acute cor pulmonale
DRG00124,I2609,Other pulmonary embolism with acute cor pulmonale
DRG00124,I2690,Septic pulmonary embolism without acute cor pulmonale
DRG00124,I2692,Saddle embolus of pulmonary artery without acute cor pulmonale
DRG00124,I2699,Other pulmonary embolism without acute cor pulmonale
DRG00124,I2782,Chronic pulmonary embolism
DRG00124,I300,Acute nonspecific idiopathic pericarditis
DRG00124,I301,Infective pericarditis
DRG00124,I308,Other forms of acute pericarditis
DRG00124,I309,"Acute pericarditis, unspecified"
DRG00124,I312,"Hemopericardium, not elsewhere classified"
DRG00124,I32,Pericarditis in diseases classified elsewhere
DRG00124,I330,Acute and subacute infective endocarditis
DRG00124,I339,"Acute and subacute endocarditis, unspecified"
DRG00124,I38,"Endocarditis, valve unspecified"
DRG00124,I39,Endocarditis and heart valve disorders in diseases classified elsewhere
DRG00124,I400,Infective myocarditis
DRG00124,I401,Isolated myocarditis
DRG00124,I408,Other acute myocarditis
DRG00124,I409,"Acute myocarditis, unspecified"
DRG00124,I41,Myocarditis in diseases classified elsewhere
DRG00124,I420,Dilated cardiomyopathy
DRG00124,I422,Other hypertrophic cardiomyopathy
DRG00124,I424,Endocardial fibroelastosis
DRG00124,I425,Other restrictive cardiomyopathy
DRG00124,I426,Alcoholic cardiomyopathy
DRG00124,I427,Cardiomyopathy due to drug and external agent
DRG00124,I428,Other cardiomyopathies
DRG00124,I429,"Cardiomyopathy, unspecified"
DRG00124,I43,Cardiomyopathy in diseases classified elsewhere
DRG00124,I462,Cardiac arrest due to underlying cardiac condition
DRG00124,I468,Cardiac arrest due to other underlying condition
DRG00124,I469,"Cardiac arrest, cause unspecified"
DRG00124,I470,Re-entry ventricular arrhythmia
DRG00124,I472,Ventricular tachycardia
DRG00124,I493,Ventricular premature depolarization
DRG00124,I501,Left ventricular failure
DRG00124,I5020,Unspecified systolic (congestive) heart failure
DRG00124,I5021,Acute systolic (congestive) heart failure
DRG00124,I5022,Chronic systolic (congestive) heart failure
DRG00124,I5023,Acute on chronic systolic (congestive) heart failure
DRG00124,I5030,Unspecified diastolic (congestive) heart failure
DRG00124,I5031,Acute diastolic (congestive) heart failure
DRG00124,I5032,Chronic diastolic (congestive) heart failure
DRG00124,I5033,Acute on chronic diastolic (congestive) heart failure
DRG00124,I5040,Unspecified combined systolic (congestive) and diastolic (congestive) heart failure
DRG00124,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure
DRG00124,I5042,Chronic combined systolic (congestive) and diastolic (congestive) heart failure
DRG00124,I5043,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
DRG00124,I509,"Heart failure, unspecified"
DRG00124,I510,"Cardiac septal defect, acquired"
DRG00124,I511,"Rupture of chordae tendineae, not elsewhere classified"
DRG00124,I512,"Rupture of papillary muscle, not elsewhere classified"
DRG00124,I513,"Intracardiac thrombosis, not elsewhere classified"
DRG00124,I5189,Other ill-defined heart diseases
DRG00124,I970,Postcardiotomy syndrome
DRG00124,I97110,Postprocedural cardiac insufficiency following cardiac surgery
DRG00124,I97111,Postprocedural cardiac insufficiency following other surgery
DRG00124,I97120,Postprocedural cardiac arrest following cardiac surgery
DRG00124,I97121,Postprocedural cardiac arrest following other surgery
DRG00124,I97130,Postprocedural heart failure following cardiac surgery
DRG00124,I97131,Postprocedural heart failure following other surgery
DRG00124,I97190,Other postprocedural cardiac functional disturbances following cardiac surgery
DRG00124,I97191,Other postprocedural cardiac functional disturbances following other surgery
DRG00124,R570,Cardiogenic shock
DRG00124,R579,"Shock, unspecified"
DRG00124,T800XXA,"Air embolism following infusion, transfusion and therapeutic injection, initial encounter"
DRG00124,4A020N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Open Approach"
DRG00124,4A020N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Open Approach"
DRG00124,4A020N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Open Approach"
DRG00124,4A023FZ,"Measurement of Cardiac Rhythm, Percutaneous Approach"
DRG00124,4A023N6,"Measurement of Cardiac Sampling and Pressure, Right Heart, Percutaneous Approach"
DRG00124,4A023N7,"Measurement of Cardiac Sampling and Pressure, Left Heart, Percutaneous Approach"
DRG00124,4A023N8,"Measurement of Cardiac Sampling and Pressure, Bilateral, Percutaneous Approach"
DRG00124,4A02X4Z,"Measurement of Cardiac Electrical Activity, External Approach"
DRG00124,4A02XFZ,"Measurement of Cardiac Rhythm, External Approach"
DRG00124,B2000ZZ,Plain Radiography of Single Coronary Artery using High Osmolar Contrast
DRG00124,B2001ZZ,Plain Radiography of Single Coronary Artery using Low Osmolar Contrast
DRG00124,B200YZZ,Plain Radiography of Single Coronary Artery using Other Contrast
DRG00124,B2010ZZ,Plain Radiography of Multiple Coronary Arteries using High Osmolar Contrast
DRG00124,B2011ZZ,Plain Radiography of Multiple Coronary Arteries using Low Osmolar Contrast
DRG00124,B201YZZ,Plain Radiography of Multiple Coronary Arteries using Other Contrast
DRG00124,B2020ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using High Osmolar Contrast
DRG00124,B2021ZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
DRG00124,B202YZZ,Plain Radiography of Single Coronary Artery Bypass Graft using Other Contrast
DRG00124,B2030ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
DRG00124,B2031ZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
DRG00124,B203YZZ,Plain Radiography of Multiple Coronary Artery Bypass Grafts using Other Contrast
DRG00124,B2040ZZ,Plain Radiography of Right Heart using High Osmolar Contrast
DRG00124,B2041ZZ,Plain Radiography of Right Heart using Low Osmolar Contrast
DRG00124,B204YZZ,Plain Radiography of Right Heart using Other Contrast
DRG00124,B2050ZZ,Plain Radiography of Left Heart using High Osmolar Contrast
DRG00124,B2051ZZ,Plain Radiography of Left Heart using Low Osmolar Contrast
DRG00124,B205YZZ,Plain Radiography of Left Heart using Other Contrast
DRG00124,B2060ZZ,Plain Radiography of Right and Left Heart using High Osmolar Contrast
DRG00124,B2061ZZ,Plain Radiography of Right and Left Heart using Low Osmolar Contrast
DRG00124,B206YZZ,Plain Radiography of Right and Left Heart using Other Contrast
DRG00124,B2070ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using High Osmolar Contrast
DRG00124,B2071ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Low Osmolar Contrast
DRG00124,B207YZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Other Contrast
DRG00124,B2080ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using High Osmolar Contrast
DRG00124,B2081ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Low Osmolar Contrast
DRG00124,B208YZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Other Contrast
DRG00124,B20F0ZZ,Plain Radiography of Other Bypass Graft using High Osmolar Contrast
DRG00124,B20F1ZZ,Plain Radiography of Other Bypass Graft using Low Osmolar Contrast
DRG00124,B20FYZZ,Plain Radiography of Other Bypass Graft using Other Contrast
DRG00124,B2100ZZ,Fluoroscopy of Single Coronary Artery using High Osmolar Contrast
DRG00124,B2101ZZ,Fluoroscopy of Single Coronary Artery using Low Osmolar Contrast
DRG00124,B210YZZ,Fluoroscopy of Single Coronary Artery using Other Contrast
DRG00124,B2110ZZ,Fluoroscopy of Multiple Coronary Arteries using High Osmolar Contrast
DRG00124,B2111ZZ,Fluoroscopy of Multiple Coronary Arteries using Low Osmolar Contrast
DRG00124,B211YZZ,Fluoroscopy of Multiple Coronary Arteries using Other Contrast
DRG00124,B2120ZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using High Osmolar Contrast
DRG00124,B2121ZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
DRG00124,B212YZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using Other Contrast
DRG00124,B2130ZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
DRG00124,B2131ZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
DRG00124,B213YZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using Other Contrast
DRG00124,B2140ZZ,Fluoroscopy of Right Heart using High Osmolar Contrast
DRG00124,B2141ZZ,Fluoroscopy of Right Heart using Low Osmolar Contrast
DRG00124,B214YZZ,Fluoroscopy of Right Heart using Other Contrast
DRG00124,B2150ZZ,Fluoroscopy of Left Heart using High Osmolar Contrast
DRG00124,B2151ZZ,Fluoroscopy of Left Heart using Low Osmolar Contrast
DRG00124,B215YZZ,Fluoroscopy of Left Heart using Other Contrast
DRG00124,B2160ZZ,Fluoroscopy of Right and Left Heart using High Osmolar Contrast
DRG00124,B2161ZZ,Fluoroscopy of Right and Left Heart using Low Osmolar Contrast
DRG00124,B216YZZ,Fluoroscopy of Right and Left Heart using Other Contrast
DRG00124,B2170ZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using High Osmolar Contrast
DRG00124,B2171ZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using Low Osmolar Contrast
DRG00124,B217YZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using Other Contrast
DRG00124,B2180ZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using High Osmolar Contrast
DRG00124,B2181ZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using Low Osmolar Contrast
DRG00124,B218YZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using Other Contrast
DRG00124,B21F0ZZ,Fluoroscopy of Other Bypass Graft using High Osmolar Contrast
DRG00124,B21F1ZZ,Fluoroscopy of Other Bypass Graft using Low Osmolar Contrast
DRG00124,B21FYZZ,Fluoroscopy of Other Bypass Graft using Other Contrast
