,DRG,CM-PCS,en
36983,DRG00125,B2060ZZ,Plain Radiography of Right and Left Heart using High Osmolar Contrast
36984,DRG00125,B2061ZZ,Plain Radiography of Right and Left Heart using Low Osmolar Contrast
36985,DRG00125,B206YZZ,Plain Radiography of Right and Left Heart using Other Contrast
36986,DRG00125,B2070ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using High Osmolar Contrast
36987,DRG00125,B2071ZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Low Osmolar Contrast
36988,DRG00125,B207YZZ,Plain Radiography of Right Internal Mammary Bypass Graft using Other Contrast
36989,DRG00125,B2080ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using High Osmolar Contrast
36990,DRG00125,B2081ZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Low Osmolar Contrast
36991,DRG00125,B208YZZ,Plain Radiography of Left Internal Mammary Bypass Graft using Other Contrast
36992,DRG00125,B20F0ZZ,Plain Radiography of Other Bypass Graft using High Osmolar Contrast
36993,DRG00125,B20F1ZZ,Plain Radiography of Other Bypass Graft using Low Osmolar Contrast
36994,DRG00125,B20FYZZ,Plain Radiography of Other Bypass Graft using Other Contrast
36995,DRG00125,B2100ZZ,Fluoroscopy of Single Coronary Artery using High Osmolar Contrast
36996,DRG00125,B2101ZZ,Fluoroscopy of Single Coronary Artery using Low Osmolar Contrast
36997,DRG00125,B210YZZ,Fluoroscopy of Single Coronary Artery using Other Contrast
36998,DRG00125,B2110ZZ,Fluoroscopy of Multiple Coronary Arteries using High Osmolar Contrast
36999,DRG00125,B2111ZZ,Fluoroscopy of Multiple Coronary Arteries using Low Osmolar Contrast
37000,DRG00125,B211YZZ,Fluoroscopy of Multiple Coronary Arteries using Other Contrast
37001,DRG00125,B2120ZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using High Osmolar Contrast
37002,DRG00125,B2121ZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using Low Osmolar Contrast
37003,DRG00125,B212YZZ,Fluoroscopy of Single Coronary Artery Bypass Graft using Other Contrast
37004,DRG00125,B2130ZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using High Osmolar Contrast
37005,DRG00125,B2131ZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using Low Osmolar Contrast
37006,DRG00125,B213YZZ,Fluoroscopy of Multiple Coronary Artery Bypass Grafts using Other Contrast
37007,DRG00125,B2140ZZ,Fluoroscopy of Right Heart using High Osmolar Contrast
37008,DRG00125,B2141ZZ,Fluoroscopy of Right Heart using Low Osmolar Contrast
37009,DRG00125,B214YZZ,Fluoroscopy of Right Heart using Other Contrast
37010,DRG00125,B2150ZZ,Fluoroscopy of Left Heart using High Osmolar Contrast
37011,DRG00125,B2151ZZ,Fluoroscopy of Left Heart using Low Osmolar Contrast
37012,DRG00125,B215YZZ,Fluoroscopy of Left Heart using Other Contrast
37013,DRG00125,B2160ZZ,Fluoroscopy of Right and Left Heart using High Osmolar Contrast
37014,DRG00125,B2161ZZ,Fluoroscopy of Right and Left Heart using Low Osmolar Contrast
37015,DRG00125,B216YZZ,Fluoroscopy of Right and Left Heart using Other Contrast
37016,DRG00125,B2170ZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using High Osmolar Contrast
37017,DRG00125,B2171ZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using Low Osmolar Contrast
37018,DRG00125,B217YZZ,Fluoroscopy of Right Internal Mammary Bypass Graft using Other Contrast
37019,DRG00125,B2180ZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using High Osmolar Contrast
37020,DRG00125,B2181ZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using Low Osmolar Contrast
37021,DRG00125,B218YZZ,Fluoroscopy of Left Internal Mammary Bypass Graft using Other Contrast
37022,DRG00125,B21F0ZZ,Fluoroscopy of Other Bypass Graft using High Osmolar Contrast
37023,DRG00125,B21F1ZZ,Fluoroscopy of Other Bypass Graft using Low Osmolar Contrast
37024,DRG00125,B21FYZZ,Fluoroscopy of Other Bypass Graft using Other Contrast
